3348,271,381,305,2,2017-11-07 20:43:36,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3349,856,549,228,2,2017-10-25 19:11:16,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3350,19,109,515,2,2017-10-22 15:17:31,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3351,356,576,245,2,2017-11-08 21:47:27,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3352,188,243,599,2,2017-11-09 00:13:10,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3353,701,542,316,2,2017-10-30 19:32:42,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3354,852,527,33,2,2017-10-19 15:12:36,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3355,28,227,755,2,2017-10-23 03:02:11,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3356,302,166,215,2,2017-10-24 00:25:11,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3357,424,529,374,2,2017-11-06 00:00:30,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3358,721,157,73,2,2017-11-04 19:23:07,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3359,60,319,990,2,2017-11-08 09:03:24,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3360,116,386,733,2,2017-11-14 01:02:27,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3361,49,129,84,2,2017-10-20 07:17:35,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3362,610,110,954,2,2017-10-18 09:10:32,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3363,159,367,658,2,2017-11-10 19:01:11,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3364,235,480,854,2,2017-11-01 07:13:39,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3365,144,252,637,2,2017-11-08 01:44:40,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3366,890,487,117,2,2017-10-26 12:18:50,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3367,75,189,241,2,2017-10-23 23:09:58,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3368,720,388,302,2,2017-10-24 07:05:42,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3369,365,483,151,2,2017-10-30 07:53:05,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3370,445,157,972,2,2017-11-13 11:41:39,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3371,404,143,302,2,2017-10-29 14:17:11,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3372,66,232,345,2,2017-10-23 17:57:30,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3373,368,558,769,2,2017-11-01 23:51:29,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3374,496,438,512,2,2017-11-15 20:46:46,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3375,685,485,779,2,2017-11-03 21:27:34,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3376,732,532,699,2,2017-11-02 20:50:12,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3377,348,195,345,2,2017-11-06 22:03:03,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3378,534,430,725,2,2017-11-19 14:00:42,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3379,900,598,700,2,2017-11-04 06:41:27,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3380,633,124,75,2,2017-10-27 02:18:12,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3381,592,183,803,2,2017-11-07 08:26:11,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3382,199,437,993,2,2017-11-07 22:37:36,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3383,814,272,748,2,2017-10-30 08:45:10,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3384,336,150,60,2,2017-10-28 07:26:13,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3385,587,491,739,2,2017-11-05 03:41:16,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3386,363,514,32,2,2017-11-10 21:32:10,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3387,566,163,165,2,2017-10-20 16:35:54,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3388,173,233,47,2,2017-11-04 02:01:04,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3389,567,273,392,2,2017-10-29 01:03:56,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3390,759,261,68,2,2017-11-11 06:03:45,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3391,958,413,322,2,2017-11-02 23:00:07,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3392,186,269,1,2,2017-10-30 12:41:06,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3393,312,219,570,2,2017-10-26 22:34:08,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3394,819,363,992,2,2017-11-03 19:20:07,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3395,929,553,156,2,2017-10-31 11:54:18,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3396,263,238,921,2,2017-11-08 14:55:55,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3397,785,564,804,2,2017-10-17 15:29:38,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3398,277,276,13,2,2017-10-24 15:53:44,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3399,11,523,812,2,2017-11-14 00:12:30,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3400,20,582,720,2,2017-10-18 22:08:43,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3401,802,338,544,2,2017-10-21 05:26:33,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3402,82,265,118,2,2017-10-24 23:29:34,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3403,313,314,391,2,2017-11-03 03:46:35,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3404,852,527,33,2,2017-10-17 21:04:40,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3405,257,399,342,2,2017-10-30 08:50:59,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3406,180,473,693,2,2017-11-05 12:47:52,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3407,403,559,362,2,2017-10-28 09:06:21,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3408,53,102,199,2,2017-10-24 07:04:39,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3409,532,467,536,2,2017-11-05 07:17:58,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3410,33,272,718,2,2017-10-21 05:33:23,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3411,630,156,652,2,2017-10-25 13:55:23,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3412,950,411,496,2,2017-11-07 09:10:48,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3413,436,119,410,2,2017-10-23 06:07:53,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3414,57,390,499,2,2017-10-31 12:08:17,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3415,141,123,339,2,2017-10-21 05:15:11,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3416,300,372,814,2,2017-11-14 06:47:58,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3417,823,227,911,2,2017-11-03 05:28:52,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3418,642,382,681,2,2017-10-31 08:20:45,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3419,572,196,296,2,2017-11-13 02:47:38,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3420,243,272,366,2,2017-10-23 11:45:38,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3421,274,416,525,2,2017-10-19 15:29:53,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3422,255,194,174,2,2017-10-26 12:25:45,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3423,946,280,893,2,2017-10-30 19:19:39,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3424,150,474,838,2,2017-10-26 18:32:14,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3425,637,452,809,2,2017-10-25 14:43:15,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3426,245,572,17,2,2017-11-02 11:56:48,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3427,919,345,332,2,2017-11-03 07:56:11,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3428,650,502,616,2,2017-11-05 05:22:52,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3429,511,106,584,2,2017-10-28 16:18:20,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3430,72,557,286,2,2017-10-21 09:31:21,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3431,19,109,515,2,2017-10-23 01:48:20,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3432,707,500,844,2,2017-10-22 15:46:49,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3433,140,306,898,2,2017-11-01 22:10:17,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3434,618,101,65,2,2017-10-18 07:59:04,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3435,23,172,259,2,2017-10-26 00:11:35,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3436,418,291,281,2,2017-10-31 18:56:50,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3437,701,542,316,2,2017-10-25 00:02:54,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3438,257,399,342,2,2017-10-28 10:49:33,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3439,98,494,361,2,2017-11-03 02:47:15,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3440,825,281,612,2,2017-11-02 13:53:37,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3441,691,356,388,2,2017-11-03 22:14:44,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3442,499,240,794,2,2017-11-09 01:20:17,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3443,719,193,374,2,2017-10-18 23:49:12,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3444,157,101,87,2,2017-10-26 02:33:51,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3445,759,261,68,2,2017-11-09 05:25:52,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3446,142,500,306,2,2017-11-13 11:34:31,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3447,512,432,789,2,2017-10-25 18:40:23,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3448,973,583,452,2,2017-10-20 02:23:00,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3449,846,261,736,2,2017-10-29 05:08:16,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3450,147,509,308,2,2017-11-02 08:33:27,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3451,676,258,976,2,2017-11-13 12:50:12,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3452,297,425,453,2,2017-11-05 06:59:40,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3453,726,128,575,2,2017-11-03 04:34:18,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3454,170,128,53,2,2017-10-28 01:40:21,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3455,348,195,345,2,2017-11-06 14:07:46,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3456,958,413,322,2,2017-10-29 13:28:48,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3457,346,412,271,2,2017-10-29 03:02:50,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3458,577,137,679,2,2017-11-09 13:22:54,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3459,402,200,485,2,2017-11-13 18:39:20,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3460,257,399,342,2,2017-10-27 02:52:17,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3461,730,224,539,2,2017-11-14 17:01:48,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3462,250,519,523,2,2017-11-12 14:02:56,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3463,44,267,615,2,2017-11-05 11:19:50,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3464,826,203,202,2,2017-10-23 03:13:18,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3465,146,119,386,2,2017-11-08 10:43:49,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3466,189,228,435,2,2017-10-31 03:54:49,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3467,726,128,575,2,2017-11-03 12:49:00,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3468,450,139,80,2,2017-11-09 09:17:18,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3469,503,581,157,2,2017-10-21 07:41:30,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3470,745,244,804,2,2017-11-11 21:54:36,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3471,921,430,963,2,2017-11-14 19:15:10,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3472,645,295,378,2,2017-11-01 14:11:43,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3473,128,510,312,2,2017-10-23 06:48:26,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3474,129,106,147,2,2017-10-30 14:02:24,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3475,379,143,626,2,2017-10-23 00:27:49,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3476,109,159,730,2,2017-10-22 11:50:30,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3477,578,379,671,2,2017-10-28 18:11:00,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3478,700,562,52,2,2017-11-04 14:36:26,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3479,35,122,543,2,2017-11-08 23:33:37,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3480,796,213,371,2,2017-11-03 23:24:16,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3481,411,174,66,2,2017-11-07 17:54:50,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3482,434,162,398,2,2017-11-08 23:34:13,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3483,710,485,723,2,2017-11-01 22:31:22,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3484,193,410,938,2,2017-11-06 14:01:49,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3485,542,279,362,2,2017-11-12 01:11:07,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3486,732,532,699,2,2017-11-03 14:43:58,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3487,188,243,599,2,2017-11-06 03:23:58,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3488,899,235,413,2,2017-10-26 22:05:40,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3489,44,267,615,2,2017-11-05 18:25:56,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3490,832,167,426,2,2017-10-23 09:58:49,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3491,854,532,659,2,2017-10-31 20:10:26,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3492,611,475,982,2,2017-11-08 20:46:34,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3493,865,144,699,2,2017-11-02 17:22:21,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3494,141,123,339,2,2017-10-22 20:07:47,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3495,879,196,491,2,2017-10-23 08:32:07,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3496,394,330,374,2,2017-10-23 11:53:56,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3497,163,108,630,2,2017-10-27 16:18:41,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3498,790,504,716,2,2017-10-19 08:11:42,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3499,949,405,880,2,2017-10-31 13:13:26,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3500,366,299,848,2,2017-11-11 09:56:31,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3501,184,482,224,2,2017-11-04 08:31:15,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3502,412,508,372,2,2017-11-14 14:44:45,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3503,474,263,58,2,2017-10-22 03:49:50,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3504,632,196,83,2,2017-10-22 23:37:24,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3505,175,548,885,2,2017-11-14 03:16:12,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3506,253,212,93,2,2017-11-14 23:24:47,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3507,199,437,993,2,2017-11-09 08:44:23,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3508,688,392,656,2,2017-11-06 06:20:59,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3509,151,570,898,2,2017-11-05 05:55:37,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3510,67,389,894,2,2017-11-04 12:38:25,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3511,889,131,994,2,2017-10-27 00:55:46,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3512,164,492,109,2,2017-11-11 23:17:57,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3513,322,545,106,2,2017-10-22 09:03:55,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3514,69,251,773,2,2017-11-12 04:03:09,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3515,283,480,301,2,2017-10-30 06:54:55,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3516,123,183,39,2,2017-11-16 17:44:33,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3517,222,170,949,2,2017-11-02 16:42:17,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3518,334,570,31,2,2017-10-31 04:02:02,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3519,374,546,108,2,2017-10-19 22:54:35,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3520,398,275,990,2,2017-11-05 03:33:10,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3521,57,390,499,2,2017-11-01 20:44:39,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3522,546,208,304,2,2017-11-16 18:08:03,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3523,254,451,959,2,2017-10-24 10:37:29,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3524,720,388,302,2,2017-10-24 08:34:41,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3525,459,191,896,2,2017-10-31 02:41:27,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3526,454,553,629,2,2017-10-23 06:30:30,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3527,44,267,615,2,2017-11-05 22:39:40,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3528,635,419,411,2,2017-10-22 22:45:19,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3529,835,284,559,2,2017-10-30 13:35:14,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3530,362,563,466,2,2017-10-20 02:10:20,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3531,633,124,75,2,2017-10-26 16:05:53,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3532,693,587,676,2,2017-11-03 15:30:37,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3533,246,365,606,2,2017-10-30 15:28:11,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3534,612,281,690,2,2017-10-24 13:26:37,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3535,975,338,222,2,2017-10-28 13:44:32,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3536,511,106,584,2,2017-10-27 23:33:44,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3537,409,484,166,2,2017-11-14 00:05:33,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3538,151,570,898,2,2017-11-04 23:36:16,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3539,165,440,742,2,2017-10-25 11:43:02,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3540,572,196,296,2,2017-11-11 14:01:52,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3541,10,145,682,2,2017-10-30 00:49:46,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3542,536,154,314,2,2017-10-27 16:20:05,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3543,346,412,271,2,2017-10-29 17:39:17,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3544,43,564,806,2,2017-10-22 04:59:27,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3545,296,283,854,2,2017-11-08 14:35:35,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3546,987,177,643,2,2017-10-30 21:18:40,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3547,109,159,730,2,2017-10-23 14:33:50,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3548,565,382,938,2,2017-10-24 17:01:22,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3549,727,571,963,2,2017-10-27 10:04:37,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3550,14,273,858,2,2017-11-10 05:22:25,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3551,346,412,271,2,2017-10-29 13:00:04,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3552,352,466,948,2,2017-11-12 06:24:31,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3553,590,441,431,2,2017-11-14 22:18:57,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3554,411,174,66,2,2017-11-11 08:56:15,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3555,311,335,968,2,2017-10-19 18:29:37,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3556,872,511,470,2,2017-11-03 17:18:27,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3557,965,210,14,2,2017-10-27 21:02:11,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3558,423,263,439,2,2017-10-23 05:21:30,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3559,487,339,304,2,2017-10-17 17:14:25,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3560,194,534,520,2,2017-11-12 16:29:33,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3561,578,379,671,2,2017-10-28 19:47:05,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3562,307,412,674,2,2017-11-06 12:25:43,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3563,547,185,859,2,2017-11-10 12:56:34,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3564,550,544,628,2,2017-11-11 01:15:27,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3565,510,210,968,2,2017-11-04 15:25:32,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3566,567,273,392,2,2017-10-27 21:25:04,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3567,114,192,65,2,2017-10-23 10:52:43,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3568,392,253,996,2,2017-10-30 08:55:07,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3569,278,114,613,2,2017-10-26 08:50:22,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3570,459,191,896,2,2017-10-31 13:48:54,\N,\N,Massage (90 Min),\N,\N,90,90,90,\N,\N,90,\N
3571,199,437,993,2,2017-11-07 08:55:58,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
3572,390,578,707,2,2017-11-05 18:56:30,\N,\N,Massage (90 Min),\N,\N,90,110,110,\N,\N,110,\N
